Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,VCCH,VCCD,VCCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA
E3,05/08/2023,15:00,Forest Green,Salford,,,,,,,3.5,3.4,2.1,3.2,3.4,2.1,3.2,3.25,2.1,3.55,3.53,2.13,3.2,3.2,2,3.3,3.4,2.15,3.59,3.6,2.2,3.35,3.43,2.09,1.9,1.95,1.89,1.98,1.94,1.98,1.86,1.9,0.25,2,1.85,2.06,1.84,2.06,1.94,1.96,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3,05/08/2023,15:00,Grimsby,AFC Wimbledon,,,,,,,2,3.5,3.8,2,3.4,3.5,2,3.25,3.5,2.06,3.45,3.87,1.95,3.1,3.4,2.05,3.3,3.7,2.06,3.5,3.87,2.01,3.38,3.66,2.05,1.75,2.09,1.79,2.1,1.79,2.02,1.75,-0.5,2.03,1.83,2.06,1.84,2.06,1.84,1.99,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3,05/08/2023,15:00,Morecambe,Walsall,,,,,,,2.6,3.2,2.8,2.5,3.25,2.7,2.5,3.05,2.65,2.7,3.26,2.82,2.5,3,2.5,2.63,3.13,2.8,2.7,3.3,2.83,2.59,3.2,2.72,2.15,1.67,2.18,1.72,2.2,1.72,2.13,1.67,0,1.83,2.03,1.9,1.99,1.92,2.04,1.84,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3,05/08/2023,15:00,Stockport,Gillingham,,,,,,,1.75,3.6,5,1.78,3.5,4.4,1.8,3.35,4.4,1.79,3.57,5.1,1.67,3.25,4.6,1.75,3.4,5,1.8,3.6,5.5,1.75,3.49,4.82,2.25,1.62,2.31,1.65,2.31,1.65,2.25,1.61,-0.75,1.98,1.83,2.04,1.85,2.04,1.85,1.96,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3,05/08/2023,15:00,Sutton,Notts County,,,,,,,4.75,4,1.67,4.1,3.9,1.73,4.4,3.75,1.7,4.71,4.13,1.72,4,3.7,1.65,4.5,4,1.7,4.75,4.2,1.73,4.44,3.98,1.69,1.62,2.25,1.62,2.38,1.67,2.38,1.59,2.29,0.75,1.95,1.9,1.98,1.91,1.98,1.93,1.91,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3,05/08/2023,15:00,Tranmere,Barrow,,,,,,,2.4,3.3,3,2.35,3.3,2.9,2.4,3.1,2.85,2.45,3.17,3.23,2.2,3.1,2.9,2.38,3.2,3.1,2.45,3.4,3.23,2.35,3.21,3.06,2.25,1.62,2.34,1.64,2.34,1.67,2.23,1.62,-0.25,2.05,1.8,2.08,1.83,2.08,1.83,1.99,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3,05/08/2023,15:00,Wrexham,Milton Keynes Dons,,,,,,,1.67,3.75,5.25,1.63,3.9,5,1.63,3.7,4.8,1.69,3.98,5.13,1.55,3.7,4.8,1.65,3.9,5,1.69,4,5.5,1.64,3.91,4.99,1.83,2.03,1.84,2.04,1.87,2.04,1.8,1.97,-0.75,1.8,2.05,1.88,2,1.88,2.05,1.81,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC,05/08/2023,15:00,Aldershot,Oxford City,,,,,,,2,3.5,3.6,1.98,3.5,3,2.05,3.45,3.25,1.99,3.68,3.69,2,3.4,3,1.95,3.4,3.2,2.05,3.78,3.69,1.97,3.59,3.35,1.67,2.15,1.69,2.2,1.7,2.2,1.65,2.15,-0.5,2.05,1.75,1.99,1.87,2.05,1.87,1.95,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC,05/08/2023,15:00,Altrincham,Dag and Red,,,,,,,2.25,3.4,3.1,2.15,3.3,2.8,2.25,3.25,2.95,2.25,3.43,3.23,2.15,3.25,2.88,2.1,3.3,2.9,2.25,3.5,3.23,2.19,3.36,3.03,1.8,2,1.85,1.99,1.85,2,1.79,1.94,-0.25,1.9,1.9,1.94,1.91,1.94,1.93,1.89,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC,05/08/2023,15:00,Barnet,Hartlepool,,,,,,,2.2,3.4,3.25,2,3.4,3,2.15,3.35,3.1,2.09,3.65,3.35,2,3.3,3.1,2,3.4,3.1,2.2,3.65,3.35,2.08,3.48,3.18,1.75,2.05,1.73,2.09,1.8,2.1,1.72,2.02,-0.25,1.83,1.98,1.83,2.03,1.89,2.04,1.79,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC,05/08/2023,15:00,Chesterfield,Dorking,,,,,,,1.25,5.25,11,1.24,5.5,8.75,1.25,5.75,9,1.25,6.07,10.66,1.25,5,8,1.22,5.25,9,1.26,6.07,11,1.24,5.7,9.9,1.48,2.6,1.45,2.71,1.48,2.71,1.44,2.61,-1.75,1.93,1.88,1.95,1.88,1.95,1.88,1.89,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC,05/08/2023,15:00,Gateshead,Boreham Wood,,,,,,,2.1,3.3,3.5,1.98,3.25,3.25,2.1,3.2,3.35,2.12,3.37,3.63,2.05,3.1,3.2,2,3.2,3.25,2.12,3.5,3.63,2.05,3.3,3.41,2.03,1.78,2.04,1.79,2.04,1.81,1.99,1.75,-0.25,1.78,2.03,1.82,2.05,1.82,2.06,1.77,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC,05/08/2023,15:00,Halifax,Bromley,,,,,,,2.7,3.2,2.7,2.37,3.1,2.6,2.55,3.05,2.65,2.79,3.24,2.61,2.4,3.1,2.62,2.5,3.13,2.5,2.79,3.3,2.7,2.62,3.17,2.58,2.03,1.78,2.08,1.74,2.08,1.81,2.02,1.73,0,1.93,1.88,2,1.85,2,1.96,1.91,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC,05/08/2023,15:00,Kidderminster,Woking,,,,,,,2.88,3.2,2.5,2.5,3.25,2.4,2.7,3.15,2.45,2.96,3.29,2.49,2.62,3.2,2.3,2.63,3.2,2.38,2.96,3.4,2.5,2.77,3.26,2.41,1.9,1.9,1.98,1.86,1.98,1.95,1.88,1.86,0,2.03,1.78,2.11,1.77,2.11,1.85,2.02,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC,05/08/2023,15:00,Maidenhead,Fylde,,,,,,,2.45,3.4,2.8,2.3,3.25,2.6,2.45,3.25,2.65,2.46,3.33,2.9,2.3,3.2,2.6,2.38,3.2,2.6,2.5,3.5,2.9,2.41,3.3,2.73,1.88,1.93,1.92,1.92,1.92,1.95,1.84,1.89,0,1.83,1.98,1.78,2.11,1.85,2.11,1.77,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC,05/08/2023,15:00,Solihull,Eastleigh,,,,,,,2.7,3.4,2.55,2.37,3.4,2.45,2.5,3.3,2.55,2.6,3.76,2.53,2.2,3.25,2.75,2.5,3.3,2.4,2.7,3.76,2.6,2.55,3.48,2.48,1.75,2.05,1.75,2.11,1.77,2.11,1.72,2.04,0,1.98,1.83,1.95,1.9,1.98,1.9,1.9,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC,05/08/2023,15:00,Southend,Oldham,,,,,,,3,3.4,2.3,2.75,3.2,2.2,2.55,3.25,2.55,3.1,3.37,2.35,2.1,3.1,3.3,2.8,3.1,2.25,3.1,3.4,2.39,2.9,3.27,2.3,2.08,1.73,2.1,1.75,2.1,1.75,2.05,1.71,0.25,1.78,2.03,1.84,2.02,1.84,2.04,1.76,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC,05/08/2023,15:00,Wealdstone,York,,,,,,,2.63,3.25,2.63,2.45,3.25,2.45,2.5,3.2,2.6,2.68,3.54,2.58,2.25,3.2,2.7,2.45,3.25,2.45,2.68,3.54,2.63,2.54,3.37,2.54,1.83,1.98,1.83,2.01,1.87,2.01,1.8,1.94,0,1.88,1.93,1.96,1.89,1.96,1.98,1.87,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC,05/08/2023,17:30,Rochdale,Ebbsfleet,,,,,,,1.65,3.75,4.5,1.66,3.6,4.1,1.7,3.7,4.1,1.69,4.25,4.37,1.67,3.6,4,1.62,3.7,4.33,1.73,4.25,4.5,1.68,3.93,4.28,1.7,2.1,1.67,2.19,1.78,2.2,1.67,2.12,-0.75,1.85,1.95,1.89,1.96,1.89,1.96,1.85,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F2,05/08/2023,14:00,St Etienne,Grenoble,,,,,,,1.6,3.75,5.25,1.6,3.9,5.25,1.63,3.65,5.25,1.65,3.78,6.05,1.53,3.7,5,1.62,3.8,5.75,1.66,4.05,6.05,1.62,3.81,5.36,1.88,1.98,1.8,2.08,1.9,2.08,1.8,1.97,-1,2.05,1.75,2.08,1.82,2.13,1.82,2.06,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F2,05/08/2023,18:00,Ajaccio,Rodez,,,,,,,1.85,3.1,4.33,1.93,3.1,4.2,1.95,3,4.1,1.96,3.22,4.69,1.91,2.9,3.9,1.95,3.1,4.5,2,3.25,4.69,1.94,3.1,4.31,2.7,1.44,2.81,1.47,2.81,1.47,2.67,1.44,-0.5,1.93,1.93,1.96,1.93,2,1.95,1.92,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F2,05/08/2023,18:00,Amiens,Quevilly Rouen,,,,,,,2.6,3.2,2.63,2.5,3.4,2.65,2.5,3.1,2.6,2.59,3.46,2.79,2.45,3.1,2.6,2.63,3.2,2.75,2.65,3.5,2.79,2.53,3.31,2.69,2,1.85,2.02,1.86,2.07,1.9,1.95,1.82,0,1.85,2,1.87,2.02,1.95,2.06,1.84,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F2,05/08/2023,18:00,Concarneau,Bastia,,,,,,,2.88,3.2,2.4,2.95,3.2,2.35,2.95,3.05,2.3,3.11,3.22,2.49,2.88,3,2.25,3.13,3.1,2.4,3.13,3.3,2.49,2.98,3.14,2.39,2.15,1.67,2.19,1.72,2.21,1.72,2.14,1.66,0.25,1.78,2.1,1.79,2.12,1.81,2.16,1.76,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F2,05/08/2023,18:00,Dunkerque,Troyes,,,,,,,2.63,3.2,2.63,2.6,3.2,2.65,2.55,3.05,2.6,2.82,3.14,2.78,2.6,2.9,2.5,2.75,3.13,2.7,2.82,3.38,2.78,2.67,3.15,2.65,2.05,1.75,2.05,1.83,2.14,1.84,2.02,1.76,0,1.93,1.93,1.96,1.93,1.97,1.97,1.91,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F2,05/08/2023,18:00,Laval,Angers,,,,,,,2.55,3.2,2.7,2.55,3.2,2.7,2.55,3,2.65,2.67,3.29,2.82,2.4,3,2.62,2.7,3.1,2.8,2.7,3.3,2.84,2.57,3.18,2.72,2.1,1.7,2.16,1.74,2.25,1.74,2.12,1.69,0,1.88,1.98,1.89,2,1.92,2.02,1.84,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F2,05/08/2023,18:00,Paris FC,Caen,,,,,,,2.63,3.25,2.6,2.6,3.2,2.6,2.55,3.05,2.6,2.91,3.2,2.66,2.4,3.1,2.62,2.8,3.13,2.63,2.91,3.38,2.7,2.71,3.15,2.61,2.05,1.75,2.04,1.84,2.13,1.84,2.02,1.77,0,1.98,1.88,2.04,1.85,2.04,1.95,1.95,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F2,05/08/2023,18:00,Sochaux,Guingamp,,,,,,,2.3,3.25,3,3.4,3.4,2.05,3.45,3.35,2.05,3.6,3.41,2.16,3.3,3.2,1.95,3,3.3,2.2,3.61,3.5,2.2,3.41,3.36,2.09,2.05,1.75,2.03,1.85,2.03,1.85,1.96,1.81,0.25,1.5,2.5,2.04,1.85,2.08,2.07,1.98,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F2,05/08/2023,18:00,Valenciennes,Auxerre,,,,,,,3.4,3.25,2.05,3.4,3.3,2.1,3.4,3.15,2.1,3.97,3.4,2.05,3.25,3,2.05,3.75,3.2,2.1,3.97,3.45,2.13,3.62,3.27,2.05,2.15,1.67,2.12,1.76,2.25,1.76,2.11,1.7,0.5,1.75,2.05,1.85,2.05,1.85,2.13,1.77,2.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F2,07/08/2023,19:45,Pau FC,Bordeaux,,,,,,,3.8,3.25,1.95,3.5,3.5,1.98,3.7,3.4,1.95,3.83,3.51,2,3.6,3.3,1.83,,,,3.85,3.56,2.04,3.63,3.4,1.97,2,1.85,1.98,1.86,2.02,1.88,1.94,1.81,0.5,1.85,2,1.85,2,1.85,2.05,1.81,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC0,05/08/2023,12:30,Celtic,Ross County,,,,,,,1.1,10,21,1.12,10,16.5,1.12,9.5,18,1.12,11.1,20.81,1.06,8,17,1.11,9.5,18,1.12,11.1,23,1.11,9.64,19.29,1.29,3.75,1.28,3.82,1.3,4,1.27,3.6,-2.5,1.95,1.9,1.94,1.94,2.02,1.96,1.91,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC0,05/08/2023,15:00,Dundee,Motherwell,,,,,,,2.55,3.3,2.75,2.55,3.3,2.65,2.6,3.35,2.7,2.65,3.38,2.82,2.45,3.1,2.6,2.6,3.3,2.7,2.65,3.4,2.82,2.57,3.3,2.72,1.98,1.88,2.06,1.84,2.07,1.9,1.97,1.82,0,1.85,2,1.89,2.02,1.92,2.07,1.84,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC0,05/08/2023,15:00,Livingston,Aberdeen,,,,,,,2.8,3.25,2.55,2.85,3.3,2.37,2.85,3.25,2.5,2.99,3.32,2.55,2.8,3.2,2.2,2.88,3.25,2.5,2.99,3.35,2.6,2.87,3.26,2.47,2,1.8,2.11,1.79,2.13,1.83,2.03,1.77,0,2.05,1.8,2.12,1.81,2.12,1.85,2.04,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC0,05/08/2023,15:00,St Johnstone,Hearts,,,,,,,3.25,3.5,2.2,2.95,3.5,2.25,3.1,3.5,2.25,3.27,3.68,2.22,2.8,3.2,2.2,3.13,3.4,2.25,3.35,3.68,2.27,3.13,3.5,2.2,1.85,2,1.84,2.06,1.88,2.06,1.82,1.97,0.25,1.95,1.9,1.98,1.93,2,1.97,1.91,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC0,05/08/2023,17:15,Kilmarnock,Rangers,,,,,,,7,5,1.4,6.25,4.75,1.43,6.5,4.9,1.43,7.25,4.98,1.44,6.5,4.4,1.35,7,4.8,1.4,7.25,5,1.45,6.81,4.85,1.41,1.57,2.38,1.57,2.51,1.57,2.55,1.53,2.44,1.25,1.93,1.93,1.95,1.95,1.97,1.97,1.91,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC0,06/08/2023,15:00,Hibernian,St Mirren,,,,,,,1.91,3.4,4.2,1.88,3.5,3.8,1.95,3.6,3.85,1.93,3.65,4.17,1.8,3.3,3.7,1.83,3.5,4.1,1.95,3.65,4.2,1.89,3.52,3.98,2,1.85,1.98,1.91,2.04,1.91,1.94,1.84,-0.5,1.9,1.95,1.93,1.97,1.95,2.02,1.88,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC1,04/08/2023,19:45,Arbroath,Dundee United,,,,,,,3.3,3.2,2.05,3.5,3.2,2,3.4,3.1,2.1,3.88,3.26,2.08,3.25,3.2,1.95,3.6,3.3,2.1,3.88,3.4,2.13,3.57,3.19,2.04,2.1,1.7,2.09,1.76,2.17,1.78,2.05,1.72,0.25,2.03,1.83,2.09,1.77,2.1,1.85,2.02,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC1,05/08/2023,15:00,Dunfermline,Airdrie Utd,,,,,,,1.85,3.4,3.75,1.88,3.5,3.6,1.95,3.4,3.6,1.96,3.69,3.78,1.8,3.3,3.7,1.87,3.3,3.5,1.97,3.7,4,1.9,3.49,3.65,1.9,1.95,1.94,1.89,1.99,2,1.87,1.87,-0.5,1.95,1.9,1.96,1.89,1.98,1.9,1.9,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC1,05/08/2023,15:00,Inverness C,Queens Park,,,,,,,2.1,3.5,3,2.15,3.4,3,2.15,3.35,3.05,2.21,3.63,3.16,2.05,3.3,3,2.1,3.3,2.9,2.27,3.75,3.16,2.14,3.46,3.01,1.73,2.08,1.73,2.13,1.76,2.13,1.71,2.07,-0.25,1.93,1.93,1.92,1.93,2,1.95,1.88,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC1,05/08/2023,15:00,Morton,Ayr,,,,,,,2.38,3.4,2.63,2.35,3.3,2.7,2.4,3.2,2.7,2.6,3.29,2.81,2.3,3.1,2.7,2.38,3.13,2.63,2.6,3.4,2.9,2.41,3.23,2.74,1.95,1.9,1.97,1.87,2.04,1.9,1.91,1.84,0,1.75,2.05,1.85,2.01,1.85,2.05,1.79,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC1,05/08/2023,15:00,Partick,Raith Rvs,,,,,,,1.75,3.8,3.8,1.77,3.5,4,1.83,3.55,3.95,1.75,3.87,4.59,1.73,3.4,4,1.7,3.4,4.2,1.83,3.87,4.59,1.74,3.63,4.24,1.95,1.9,1.92,1.92,2,1.92,1.89,1.85,-0.75,2,1.8,1.98,1.88,2.03,1.88,1.95,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC2,05/08/2023,15:00,Falkirk,Annan Athletic,,,,,,,1.44,3.8,7,1.47,4.1,5,1.53,4,5.5,,,,1.4,4.2,5.5,1.5,4.2,5.5,1.56,4.6,7,1.5,4.14,5.34,1.57,2.35,,,1.57,2.45,1.54,2.35,,,,,,1.95,1.95,1.85,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC2,05/08/2023,15:00,Hamilton,Cove Rangers,,,,,,,1.95,3.75,3,1.95,3.5,3.1,2.05,3.5,3.1,,,,1.95,3.4,3.1,2.1,3.5,3.2,2.1,3.9,3.21,2.02,3.57,3.09,1.7,2.1,,,1.73,2.2,1.68,2.09,,,,,,1.85,2.01,1.78,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC2,05/08/2023,15:00,Montrose,Kelty Hearts,,,,,,,2.3,3.4,2.6,2.25,3.3,2.65,2.35,3.3,2.7,2.26,3.4,2.93,2.2,3.2,2.8,2.25,3.4,2.9,2.4,3.5,3,2.24,3.36,2.84,1.8,2,1.88,1.9,1.89,2.05,1.81,1.93,,,,1.97,1.83,2.04,1.87,1.92,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC2,05/08/2023,15:00,Queen of Sth,Alloa,,,,,,,1.85,3.8,3.25,1.85,3.5,3.3,2,3.5,3.3,1.93,3.61,3.68,1.91,3.3,3.4,1.93,3.6,3.5,2,3.9,3.7,1.92,3.55,3.48,1.73,2.08,1.72,2.1,1.76,2.15,1.7,2.07,-0.5,1.95,1.9,1.93,1.9,2.02,1.9,1.91,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC2,05/08/2023,15:00,Stirling,Edinburgh City,,,,,,,1.75,3.8,3.75,1.83,3.5,3.4,1.9,3.55,3.55,,,,1.85,3.4,3.5,1.83,3.6,3.9,1.95,4,3.9,1.85,3.65,3.58,1.7,2.1,,,1.75,2.15,1.69,2.08,,,,,,1.95,2,1.82,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC3,05/08/2023,15:00,Bonnyrigg Rose,Dumbarton,,,,,,,2.45,3.4,2.45,2.35,3.2,2.55,2.45,3.25,2.6,2.53,3.26,2.77,2.38,3.1,2.62,2.55,3.25,2.63,2.55,3.4,2.78,2.46,3.22,2.66,1.93,1.93,2.05,1.79,2.05,1.93,1.94,1.81,0,1.9,1.95,1.83,2.01,1.9,2.02,1.8,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC3,05/08/2023,15:00,East Fife,Peterhead,,,,,,,1.75,3.6,3.8,1.73,3.6,3.75,1.83,3.5,3.8,1.78,3.66,4.39,1.75,3.4,3.8,1.8,3.6,4.1,1.83,3.75,4.4,1.76,3.59,4.05,1.8,2.05,1.9,1.92,1.9,2.05,1.8,1.95,-0.75,2.03,1.78,2,1.84,2.04,1.84,1.98,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC3,05/08/2023,15:00,Elgin,Stranraer,,,,,,,2.3,3.4,2.6,2.3,3.3,2.55,2.4,3.3,2.65,2.56,3.38,2.65,2.25,3.2,2.7,2.4,3.4,2.7,2.57,3.45,2.8,2.41,3.32,2.63,1.8,2.05,1.87,1.95,1.87,2.05,1.78,1.96,0,1.8,2.05,1.88,1.95,1.88,2.1,1.79,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC3,05/08/2023,15:00,Spartans,Clyde,,,,,,,1.57,3.75,4.75,1.63,3.6,4.33,1.7,3.6,4.3,1.59,3.64,4.05,1.5,3.7,5.5,1.67,3.7,4.8,1.72,4.1,5.5,1.63,3.78,4.49,1.73,2.08,1.67,1.93,1.8,2.1,1.73,2.01,-0.75,1.8,2.05,1.79,1.94,1.9,2.05,1.82,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC3,05/08/2023,15:00,Stenhousemuir,Forfar,,,,,,,2.15,3.3,2.9,2.05,3.3,2.95,2.15,3.3,3,2.2,3.55,3.04,2.05,3.2,3.1,2.15,3.4,3.13,2.22,3.55,3.2,2.14,3.39,3,1.8,2,1.89,1.93,1.89,2,1.81,1.92,-0.25,1.98,1.88,1.93,1.91,1.98,1.91,1.88,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
